,OK=0,Ground motion,Load factor,E - glob,Gl Drift,Gl Drift - class,Element ID,Section ID (E el.),E el.,Section ID (PA el.),PA el.,PA el. - class
172,0,LOMAP_SLC270,1,2.5424095644889295,0.35865714285714284,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[0.9725644349579936, 1.4377563885916531, 1.342345453527153, 1.3852381227941, 0.05956164000431933, 0.009030868761945272, 0.05442120786462422, 0.06717138776449914, 0.2635012975553304, 0.26196130031491055, 0.06982172830297528, 0.009517392196614113, 0.003286802130748062, 0.009635718053648532, 0.0031068221935836244, 0.01916208431548273, 0.018838839769684805, 0.002945990813687437, 0.0005464809325097133, 0.00047831657288799475, 0.0004817524058823462]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.23863448437161988, 0.284532836534113, 0.2580152197942333, 0.2883587401701421, 0.04493879503062297, 0.026024026136937228, 0.04447388238981072, 0.0588327494431311, 0.11389280772502985, 0.11403954721684353, 0.0657469033945819, 0.026574181155908212, 0.02144724553238086, 0.028633697072986245, 0.026087928367232935, 0.040830260742355164, 0.03893754928341466, 0.028974575232105917, 0.011940872301421239, 0.011307102477887469, 0.011733271663966722]","['Moderate', 'Moderate', 'Moderate', 'Moderate', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
173,0,LOMAP_SVL360,1,6.67463161351837,0.5414657142857143,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[5.864879821820532, 4.64335691853455, 4.6670509246219405, 5.934210687007249, 0.07258228805857525, 0.008600763315822817, 0.060677085611425347, 0.11517352907285625, 0.429215866481752, 0.4026370445107016, 0.11172904046655317, 0.0198442409605825, 0.004412980813816495, 0.013594878827672737, 0.008349958667591471, 0.04778545419996871, 0.051156989040354546, 0.004278480948340093, 0.0007010392632516712, 0.0003793926239769273, 0.00025927039797748303]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[0.7049304664164016, 0.6188647044757398, 0.6135376322536195, 0.7365464157775039, 0.05341314846291958, 0.02735596395903881, 0.045080669501453466, 0.08672151784457487, 0.17381973298848408, 0.16509674757039752, 0.07965953461194838, 0.0346424630269216, 0.024283919154075496, 0.029912071314522917, 0.036364089575237235, 0.05703487192162027, 0.060887726277662556, 0.03112741368305731, 0.013739688319908488, 0.012914442553071968, 0.01363965617387917]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
174,0,LOMAP_TIB290,1,1.090610335747715,0.36836285714285716,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.33170284912559456, 0.7641227854765532, 0.6580914819765724, 0.804727898542099, 0.03609553836987537, 0.006197932688137326, 0.019036264252360817, 0.027678570257042456, 0.09724570006773521, 0.09766427378418373, 0.014843097620509761, 0.0047522254755096496, 0.001707545106415207, 0.0031508236264858993, 0.0014945065723306061, 0.0036245790594736657, 0.004421510062771854, 0.00044716463648037546, 0.0002802858075645798, 0.0002615094704975008, 0.00023915058363698297]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.16921325951854538, 0.2615591367994965, 0.23833623067350146, 0.27184286959959236, 0.04357506145445758, 0.02575555280534124, 0.034705924252838645, 0.053506949318206154, 0.08872820696119854, 0.08872921531502895, 0.04044979164018471, 0.0248333273073724, 0.019877529976879887, 0.022785690712618326, 0.02447099202862272, 0.029450292798585333, 0.031058928453479278, 0.01881317502706083, 0.010106319354868073, 0.010261967132801154, 0.010698483418743009]","['Minor', 'Moderate', 'Moderate', 'Moderate', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
175,0,LOMAP_TRI000,1,0.025229084421211585,0.07588971428571427,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.0006632733603440216, 0.0013967676573587986, 0.0013922760362163834, 0.0007109323317958718, 0.00021050087054682047, 0.00012753774448320094, 0.00019104953553872642, 0.000215342662649652, 0.0006821088068810438, 0.0006690173772535211, 0.0002617802671097496, 8.913858562000241e-05, 7.585876194799959e-05, 0.00010769560748372618, 4.9919533652149564e-05, 9.68899582414577e-05, 9.534600084774935e-05, 6.737337379319908e-05, 1.1764267749999707e-05, 1.3927220549999098e-05, 1.1238940584091289e-05]","[1, 1, 1, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1]","[0.0165454854975704, 0.018251397504876747, 0.017894241104134994, 0.017650260804629298, 0.012457133367754912, 0.010925189874255089, 0.012029343485543229, 0.014410580208372282, 0.015277846110625415, 0.014773614939428475, 0.014891621194151302, 0.010345492631370665, 0.009568470725286209, 0.010162424334776037, 0.011076099950797572, 0.008889453657059959, 0.008721450213826067, 0.011191905289633326, 0.0062425472482061485, 0.0059194157810905, 0.006204622096560871]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
176,0,LOMAP_UC2090,1,8.022967027397558,0.46126000000000006,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[5.7191468517441315, 5.4299996605291385, 4.871550609776726, 5.73020186014743, 0.07659778713321197, 0.00838137608312633, 0.08775591483801326, 0.18360476955334393, 1.3617403768049978, 1.4004492671430315, 0.19381538701857662, 0.01946292860974869, 0.004165174063390418, 0.022800644939769455, 0.010488971990341538, 0.07696732312056154, 0.07552837273079524, 0.010190050195127578, 0.0005645980338557025, 0.0004351015829833992, 0.0006771141343944726]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[0.6502112761886308, 0.5975222581683137, 0.5660293984639666, 0.6124111965985157, 0.04808554439643859, 0.0268673185062117, 0.05562345677290908, 0.10132866942477518, 0.31816605448360447, 0.32435212404917246, 0.11012183212426913, 0.03184745315838854, 0.023926856287419262, 0.0351377080851767, 0.03714126051202782, 0.06491864267374704, 0.060999875083705836, 0.03646136624604545, 0.013879442291720903, 0.013300965327495223, 0.013721448626919631]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'Minor', 'Moderate', 'Moderate', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
177,0,LOMAP_WAH000,1,23.689606813478942,0.9025714285714286,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[18.903611357319548, 18.87080129212625, 19.090979208132392, 18.13303682196672, 0.06474241792970833, 0.007765565710425977, 0.06245303903733616, 0.0750129353710328, 0.3152427043465491, 0.3159715195938899, 0.07124871194768129, 0.023450301262072686, 0.004723730931045118, 0.016243981188495814, 0.024526490906087172, 0.095185541371804, 0.09703388947968705, 0.011648710825065803, 0.0015041547656588193, 0.0003393790071600862, 0.0006311978544146645]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[1.6202514730068391, 1.6234087679777716, 1.6276527580731055, 1.6076149845565868, 0.04673034097950552, 0.02639242592501249, 0.04755517566305496, 0.06406117699887875, 0.12359478779783518, 0.12175536526472162, 0.06052376289401464, 0.034391786136401176, 0.023549996696141846, 0.03045356166728364, 0.047543712398386014, 0.07456603039335895, 0.07744487447228554, 0.03492443311813955, 0.01583785190881305, 0.01297205891757807, 0.014899741554027294]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
178,0,MAMMOTH_A-CVK090,1,6.60557349261459,0.5012057142857143,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[6.641648554445092, 5.4773165148667555, 5.564082335213231, 6.867088077731093, 0.05347923048576866, 0.0060202952476661005, 0.050936927166512984, 0.0629114031617929, 0.22969118557458074, 0.23162086461683482, 0.06351801990284241, 0.007077584068664693, 0.0016667654557061505, 0.007358930234189347, 0.0019997915994328114, 0.00992615829709719, 0.009858536951593484, 0.001654866878088438, 0.00039469832205487297, 7.64923357085134e-05, 0.00024933633658462667]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 1]","[0.7350595414090756, 0.624251271103391, 0.6335462641982172, 0.7193937653141174, 0.04585728530177306, 0.0260025051835882, 0.044792187571780676, 0.06014178242156601, 0.10959853573969888, 0.11069587827756168, 0.06550451812895702, 0.02608823048046453, 0.02087547706131318, 0.0270399136683046, 0.024894136928209087, 0.033954105246105565, 0.03326335800631795, 0.025463306478733048, 0.011094170888997647, 0.010794513554204178, 0.010854820344033697]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
179,0,MAMMOTH_A-LUL000,1,18.9957026089994,0.892622857142857,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[16.491046709040756, 15.40616919600493, 15.36841710781519, 16.755741595960554, 0.06605295548599856, 0.007313986035588248, 0.07344773959762148, 0.09772118245043306, 0.3637101234194618, 0.3632664667714479, 0.10570695378907113, 0.011471773959455393, 0.0025240209563126277, 0.015926739970681586, 0.0037817557623789824, 0.03992834096641193, 0.03543636599628201, 0.0069534566088665165, 0.0008968901853826822, 0.0002590723951112234, 0.0003737530238683875]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1.4886704501387658, 1.4442215169339998, 1.4346490867674424, 1.5334023991491843, 0.04350705528400231, 0.027589468593452716, 0.054178459657565105, 0.07519167165017841, 0.15687875342610333, 0.158208113142735, 0.08646302502948743, 0.028845008814100365, 0.023872240207766085, 0.033473018850045715, 0.025831612896230843, 0.058515556659682486, 0.054658292134314286, 0.03535541618977206, 0.01331905809740401, 0.012855634667567102, 0.01348598768179458]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
180,0,MAMMOTH_B-LUL000,1,8.507041763700018,0.7045028571428571,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5]","[7.08617189293831, 6.1266876366145455, 6.3148634271500095, 6.224283524643227, 0.07371567128730684, 0.00678041527221932, 0.06866468946385595, 0.08746757978410011, 0.3487673946069125, 0.3383379830476747, 0.09101834514941194, 0.017529973172246135, 0.002716567950346603, 0.011188640231147651, 0.010466729584030417, 0.04559259132376581, 0.05094216925187558, 0.0035898702005119393, 0.0003968874708888566, 0.00021536672824525, 0.000645336692026241]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.900136424971776, 0.845402084189665, 0.8497338687971028, 0.8777747542823477, 0.05629647017129219, 0.02723884491014356, 0.046947913619793856, 0.07976567810994341, 0.16098436469624933, 0.1573094116881944, 0.07170036167597028, 0.03500962518924829, 0.024420560282076068, 0.029770697736828864, 0.03970226812193687, 0.06327080952922726, 0.06770950917831411, 0.02683462349813184, 0.01441497209995498, 0.013115370556642926, 0.014017248354826971]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
181,0,MAMMOTH_I-LUL090,1,5.141111664160664,0.39373142857142857,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[4.758478822317608, 4.50922606040207, 4.556697488426366, 4.529860519342779, 0.05538320918536977, 0.007168623051598867, 0.056150765259255414, 0.07430750705281004, 0.27179096278299536, 0.2702405833873887, 0.07159935039217614, 0.011044597696225936, 0.002422851557069118, 0.008923958132855157, 0.00459029884693212, 0.02371159451408387, 0.024306090106364843, 0.003369255709359942, 0.0004180093603244389, 0.00011119684224132143, 0.00036382697705052266]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[0.5309002809522413, 0.49378762775241025, 0.5065712305096911, 0.5084515881452574, 0.044954583785639206, 0.025987763875332526, 0.045583435705549256, 0.06759778032480898, 0.11621004749990752, 0.11540647743951163, 0.06186519596383353, 0.02892670067057603, 0.021608901389592965, 0.02696921109812671, 0.03050858095513237, 0.04188577322498772, 0.044034898802163935, 0.027437833940263924, 0.012197019647367335, 0.011529183198552064, 0.012316703054070486]","['Severe', 'Moderate', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
182,0,MAMMOTH_L-CVK090,1,1.582851244353398,0.2346428571428571,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.16890697479347738, 0.27288410696648085, 0.27245462266175513, 0.17225839297790055, 0.01919247758102139, 0.008408116551720055, 0.025759483419170157, 0.021626268716419518, 0.12239390850400889, 0.12193428679751053, 0.026393108946818435, 0.006106603770710133, 0.00444555589977206, 0.007737054035890907, 0.002204503977315268, 0.010168809358317172, 0.009905686947196155, 0.004211333481597624, 0.0007239669577925193, 0.0006537577419106133, 0.0007128611998083727]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.07570066695961784, 0.088578452442392, 0.0898610084589693, 0.0744597117557246, 0.030105552213480963, 0.0216922066329733, 0.03068666709942896, 0.03881616423373925, 0.06319653827420141, 0.0629500766002112, 0.03989204353933458, 0.02165846728371435, 0.018303790850684613, 0.02209593720974464, 0.023384260542187486, 0.02855903023893309, 0.027777397964280488, 0.02389431542718621, 0.0103403719662896, 0.009716549216259683, 0.010193880703174453]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
183,0,MAMMOTH_L-FIS090,1,2.5945188142013005,0.28407657142857146,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.32719492111740317, 0.4255841264530417, 0.4238653307823393, 0.31729123980195195, 0.08832376343213405, 0.03990398327074474, 0.06493372189528858, 0.06658423128955551, 0.19300853225412534, 0.19493187631298362, 0.041532927527657255, 0.041871626971345555, 0.027412115170966995, 0.03521412326493305, 0.021740535796084967, 0.03665757924404198, 0.039146241559262385, 0.004626967046670444, 0.007800850643937207, 0.006863188553266895, 0.00788197803976909]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 1, 1]","[0.11746237754702099, 0.12855334706326133, 0.1308398027061278, 0.11112795348066468, 0.032514254570446696, 0.023532032269668563, 0.036161202434637905, 0.042776165890502114, 0.07583900976287146, 0.07574775491308486, 0.04521959399832311, 0.02300037231997154, 0.018747523394986393, 0.023013009584469647, 0.028346182401615783, 0.034586843608418065, 0.035947266367433436, 0.0274043406616631, 0.01132157634540588, 0.010495417947796064, 0.011513988637460462]","['Minor', 'Minor', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
184,0,MAMMOTH_L-LUL090,1,25.196728255383867,0.7731085714285715,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[20.823971328539955, 20.615860168167924, 20.487338326136136, 21.500093953789758, 0.039794345591366354, 0.009162236655653376, 0.05547701872847326, 0.03270452304510277, 0.16411818856461238, 0.1646432525740186, 0.03938358493628129, 0.005080578551612355, 0.004099977422500078, 0.010186928634477885, 0.0025267982080296406, 0.022138844690488615, 0.02115166913102037, 0.006246093848681338, 0.00020380542400952242, 0.0005566191646269607, 0.0012240122414300726]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1.5802013071091063, 1.5750090052678303, 1.5595958192870962, 1.636708497052651, 0.03816060549357113, 0.025782122458253953, 0.04646906331276349, 0.04791224198122533, 0.08842818182186221, 0.08850562917533693, 0.05186381086481965, 0.023588216419021285, 0.021416936887832277, 0.025532888073398763, 0.0277233688305406, 0.0428904930030371, 0.04052935044746164, 0.030274642122889724, 0.012073086648453359, 0.011638292171868736, 0.012115130795852821]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
185,0,MANAGUA_A-MAN090,1,33.664577989323284,1.0983257142857143,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 3, 5]","[25.64107719477925, 25.96302412318422, 26.093759071343566, 25.616963235382848, 0.08271140414840024, 0.007813398572538904, 0.09103564786517464, 0.13054236519008566, 0.4440307764789771, 0.4372197673568828, 0.11798712466754321, 0.01948072490545992, 0.0039602679588388754, 0.01933466096846871, 0.008249532487872205, 0.06731421159592103, 0.06162748597611656, 0.009381037678405243, 0.0009851340741589012, 0.00017036587083249993, 0.0007901439236821069]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[2.101611787264108, 2.1377396439378735, 2.132866809407098, 2.134070329849404, 0.049694803849113685, 0.02707844895809453, 0.058676336575239206, 0.08156980490895224, 0.1605121223266931, 0.16206372647098224, 0.07629930625369329, 0.03200486358144796, 0.024623124611565836, 0.03301307892743387, 0.03382691343110549, 0.06543645813140612, 0.0587986428055054, 0.03614302059483859, 0.013794751517535536, 0.013280473526289084, 0.013666145449051478]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
