,True,Predicted
966,-0.00170988,-0.0015889234258044658
967,-0.00158142,-0.0014190198078894837
968,-0.00140866,-0.0012118557936669527
969,-0.00076665,-0.0006475647937841885
970,6.7682e-05,0.00021495044618291954
971,-0.000186053,7.332794415624692e-05
972,-0.000554004,-0.00039704951139421627
973,0.000172767,0.0002733180692595204
974,0.00113435,0.0013482656330128582
975,0.00141125,0.0016614460763493518
976,0.00123746,0.0014476118292424136
977,0.00142514,0.001614678781513342
978,0.00106549,0.0013393773265344905
979,-4.07776e-05,0.00018743124892969186
980,-0.000500124,-0.0003838693926443689
981,0.000240669,0.0004180970517281861
982,-3.64099e-07,0.0003246296110713897
983,-0.00180407,-0.001622499331069226
984,-0.0030597,-0.003059594485775832
985,-0.00256893,-0.0024900271554670443
986,-0.00146782,-0.0012801978495078162
987,-0.00103144,-0.0008505486852483421
988,-0.000614604,-0.0004528361904069709
989,0.000524586,0.0007053786427245903
990,0.0020786,0.002236499041694118
991,0.0035601,0.0037744182193638672
992,0.00669283,0.006995536471687819
993,0.0108713,0.011357457208776877
994,0.0129612,0.013479515515369385
995,0.0158393,0.016008471030475303
996,0.0155428,0.016195992209960815
997,0.00737374,0.008144245730240873
998,-0.00441337,-0.004512798259715298
999,-0.00775501,-0.008597987409738132
1000,0.0032089,0.002756539199790409
1001,0.0147108,0.01569075378731237
1002,0.00452936,0.006381142676989354
1003,-0.00935118,-0.009780224079461252
1004,-0.00581098,-0.007150882766788861
1005,-0.00170011,-0.0011692637703645667
1006,-0.0411654,-0.039158849476158594
1007,-0.077558,-0.08089782964707784
1008,-0.0284239,-0.034805571502971006
1009,0.0451036,0.04701356566540939
1010,0.0395189,0.04630355443229208
1011,-0.0136203,-0.012813821628903314
1012,0.00656715,0.0016410160785659293
1013,0.0584649,0.05964877881915438
1014,0.0395781,0.04397874426173224
1015,0.0119326,0.009932330307490795
1016,0.073294,0.07071773883776601
1017,0.105978,0.11146834743324421
1018,0.0466921,0.04646696443574899
1019,-0.0215871,-0.026712804844084122
1020,-0.0358398,-0.03361881909569681
1021,-0.0290435,-0.025531912692238333
1022,-0.0105157,-0.015686195793485156
1023,-0.0060676,-0.006653745059334516
1024,-0.0399161,-0.03264057341298415
1025,-0.0673221,-0.06896116949049401
1026,-0.0818182,-0.08883843418922026
1027,-0.105573,-0.106992330301963
1028,-0.131538,-0.1317278918750922
1029,-0.0874475,-0.09616446381732192
1030,0.0445911,0.03823777614662682
1031,0.134025,0.14322784704620173
1032,0.0689563,0.08149551436188307
1033,0.0218166,0.013149828667533444
1034,0.0902066,0.08287041030710765
1035,0.151865,0.1585668379405932
1036,0.116638,0.12097186659218158
1037,0.0982602,0.09224852276271567
1038,0.145697,0.144653638647859
1039,0.146777,0.1499706441869742
1040,0.0090107,0.0114076468421178
1041,-0.0867554,-0.09147425167175673
1042,-0.054621,-0.054555978627187716
1043,-0.0769276,-0.06985715944163333
1044,-0.19157,-0.1959787458325994
1045,-0.190607,-0.20578908462750406
1046,-0.042364,-0.04139446803894769
1047,-0.0151628,-0.000499502945694008
1048,-0.150618,-0.14742754898980687
1049,-0.13116,-0.15116342588115445
1050,0.0782128,0.06712056327265332
1051,0.152646,0.15792699848823435
1052,0.0504721,0.05680732052940556
1053,0.0935389,0.08656139339640853
1054,0.2651,0.2580169047306917
1055,0.219916,0.21995181223140303
1056,0.0344294,0.02835066149074875
1057,0.0881432,0.07760895114562953
1058,0.228468,0.23364413586004393
1059,0.123359,0.12821529607983723
1060,-0.135698,-0.14280054769753822
1061,-0.184707,-0.1893656766156774
1062,-0.0606863,-0.055609396448572684
1063,-0.126238,-0.1163575498888675
1064,-0.286061,-0.28328220057155085
1065,-0.220476,-0.22289128301944444
1066,-0.0763227,-0.06800698649772775
1067,-0.176236,-0.162375750880406
1068,-0.189709,-0.2036732844852711
1069,0.0866654,0.07909193745398078
1070,0.280778,0.28396993124658515
1071,0.211084,0.2002405861938152
1072,0.112604,0.09710552722593056
1073,0.0713525,0.08391443524371152
1074,0.0359362,0.0428889244996249
1075,0.0928648,0.06860740501349989
1076,0.231441,0.21421828490723122
1077,0.326707,0.32698822569654745
1078,0.18943,0.18908914829272938
1079,-0.207889,-0.2032848379818437
1080,-0.385981,-0.3929139782841587
1081,-0.140765,-0.15934496001447213
1082,0.0512679,0.054111904351450114
1083,-0.024729,-0.006231017893513801
1084,-0.0327832,-0.0390864551874527
1085,0.0119933,0.0013546769662468568
1086,-0.163826,-0.1544860808173437
1087,-0.255071,-0.25252416307682535
1088,0.0300959,0.023465519726919903
1089,0.351573,0.35172650000758654
1090,0.355996,0.3562575212722728
1091,0.103093,0.09637001357210252
1092,-0.0577342,-0.0543556464936048
1093,0.0121903,0.018410338223949805
1094,0.14406,0.1429689494581721
1095,0.121536,0.13295353479573488
1096,0.104489,0.1151401728916983
1097,0.139766,0.13572998017614665
1098,-0.0828964,-0.07664144714564972
1099,-0.433016,-0.4147883416298411
1100,-0.44733,-0.4273914763204817
1101,-0.167289,-0.1575576240593814
1102,0.0241266,0.02286864459085284
1103,-0.0110718,-0.010661012839871264
1104,-0.132268,-0.11998640015151976
1105,-0.0847445,-0.0915867387257702
1106,0.0609519,0.04821332510999748
1107,0.135284,0.13759897701828033
1108,0.203994,0.20963853843789138
1109,0.332188,0.3216055253595501
1110,0.332947,0.32035639582079917
1111,0.137176,0.1392591656201716
1112,0.0527894,0.052459923265368774
1113,0.109006,0.11983456474424069
1114,0.15518,0.15111074090958343
1115,0.098493,0.07245401873620481
1116,-0.08424,-0.09098539250366751
1117,-0.19609,-0.19282437804941643
1118,-0.237702,-0.23495444773745483
1119,-0.244184,-0.23619423797492056
1120,-0.242268,-0.22745839805856946
1121,-0.190856,-0.1872319155906288
1122,-0.160655,-0.1615808758415515
1123,-0.165526,-0.1690836256234747
1124,-0.136673,-0.13446203600112341
1125,0.0246749,0.028546532249348465
1126,0.16652,0.17589450374561885
1127,0.120839,0.13546824665061816
1128,0.116884,0.10783589584948222
1129,0.195359,0.18568757726361285
1130,0.172492,0.18360317738858564
1131,0.0908503,0.09830602772401517
1132,0.144253,0.1319079786923812
1133,0.25377,0.2417605518722085
1134,0.117935,0.12659382441456948
1135,-0.185167,-0.1822800395653105
1136,-0.309515,-0.3200688470009587
1137,-0.164886,-0.1768687328904498
1138,-0.0960247,-0.09004131669559273
1139,-0.150898,-0.14454854664589029
1140,-0.0859893,-0.09050117191461828
1141,0.0872393,0.07759207255958332
1142,0.00764789,0.01800512725217881
1143,-0.23318,-0.21319874573961511
1144,-0.189346,-0.18855361646660648
1145,0.228956,0.19530689918249078
1146,0.373018,0.3562709244626594
1147,0.117402,0.13295142708228075
1148,0.126807,0.1052467383393974
1149,0.177314,0.17721225553390857
1150,0.0688637,0.07585834489608896
1151,-0.0640841,-0.054649892042090246
1152,0.0502839,0.05431001492048853
1153,0.230419,0.22755082598685145
1154,0.164617,0.15060986201618284
1155,-0.227211,-0.2060012814632457
1156,-0.364029,-0.34377057168461866
1157,-0.229045,-0.21706739673811976
1158,-0.196457,-0.1769285720255616
1159,-0.123109,-0.12799765898767662
1160,0.0524439,0.050489129535321725
1161,-0.0223035,0.013279729175047663
1162,-0.203544,-0.19967305338109134
1163,-0.112392,-0.14264536646565887
1164,0.0522432,0.06957757377562189
1165,0.101147,0.11985471167906915
1166,0.0355099,0.03892370598541039
1167,-0.124365,-0.0921412906539944
1168,-0.0817801,-0.07416024612395625
1169,0.167415,0.13432195835294114
1170,0.268012,0.24620950915158832
1171,0.155248,0.16377321186003718
1172,0.233351,0.19872083229591225
1173,0.271271,0.2307504663883654
1174,-0.0203286,-0.006530258812918235
1175,-0.1401,-0.12636454596594798
1176,0.067435,0.0604291971023463
1177,-0.019995,0.01048791455543312
1178,-0.255052,-0.23987040550063665
1179,-0.241177,-0.25888640721125517
1180,-0.145326,-0.13196889475254886
1181,-0.109191,-0.08435131880044679
1182,0.0435561,0.028570719821730418
1183,-0.0920644,-0.06544780225155276
1184,-0.317707,-0.2918670088650702
1185,-0.226066,-0.258495867475101
1186,-0.0799829,-0.09635433879651358
1187,0.132693,0.12896100368367305
1188,0.332919,0.32606420926055124
1189,0.141128,0.1474465083782837
1190,-0.00385862,-0.036999364524058456
1191,0.29599,0.2289624279890576
1192,0.40589,0.38556553336937005
1193,-0.0548612,0.002556651842298445
1194,-0.0885125,-0.10573712002641177
1195,0.154991,0.11695473309755638
1196,0.0576801,0.061877771167872665
1197,-0.171428,-0.15376722752304448
1198,-0.159228,-0.13640784862341432
1199,-0.0678763,-0.040815727600765454
1200,-0.216667,-0.19021301615616057
1201,-0.401975,-0.39473744876273853
1202,-0.232816,-0.23790660973010022
1203,0.143713,0.1336101547224532
1204,0.1083,0.11859691463849782
1205,-0.174169,-0.1596656121100247
1206,-0.0812397,-0.10137929879244559
1207,-0.0078967,0.011269305728424361
1208,0.0417636,0.029236415486508193
1209,0.584722,0.43697550142368013
1210,1.03481,0.8002543849721675
1211,0.50247,0.467111331820594
1212,-0.469804,-0.30913957992464225
1213,-0.535704,-0.4119354761243581
1214,-0.0228001,-0.032942078818182646
1215,0.188334,0.1668910536912532
1216,0.00670864,0.03247770829039733
1217,-0.0215699,-0.031480015724755575
1218,-0.0522352,-0.06498834850579478
1219,-0.746585,-0.5617517331224338
1220,-1.17457,-0.8606695409599834
1221,-0.286203,-0.2562841664813704
1222,0.814892,0.5217783510835674
1223,0.417699,0.3262868041215269
1224,-0.579186,-0.35078170348022314
1225,-0.406587,-0.31021473487996715
1226,0.426938,0.23382660156932494
1227,0.57022,0.3850434917318432
1228,0.344937,0.27285752819419967
1229,0.594891,0.40690169529021636
1230,0.681027,0.42423855971675545
1231,-0.00796699,-0.011283498484249308
1232,-0.506437,-0.32471155866414264
1233,0.0261417,0.010157848870658771
1234,0.632056,0.39588177467639957
1235,-0.033981,0.008228783721885537
1236,-1.16135,-0.6922249950600209
1237,-1.10852,-0.7149117787613677
1238,-0.366148,-0.2598762753292688
1239,-0.151018,-0.0989564839328025
1240,-0.330871,-0.18224557363674435
1241,-0.0666219,-0.040206281824012265
1242,0.0238351,0.007583609239983271
1243,-0.492836,-0.29746545601030827
1244,-0.485654,-0.3052855454630902
1245,0.72547,0.4113487774591487
1246,1.72657,1.0022122320889966
1247,1.17901,0.7560584720527841
1248,0.132046,0.12589505441046495
1249,0.0373227,0.021292155335529642
1250,0.299761,0.16537917691508144
1251,-0.0214276,0.0077897718941756285
1252,-0.243821,-0.12049920372584527
1253,0.240872,0.13845469703034896
1254,0.0496732,0.02061938822765958
1255,-1.19399,-0.7392325293765094
1256,-1.76614,-1.1034483881604893
1257,-1.07992,-0.7119271517054484
1258,-0.273363,-0.19490349598887793
1259,-0.395951,-0.21906402829160912
1260,-0.635825,-0.3650212915008563
1261,-0.356316,-0.2374048348452703
1262,-0.0792798,-0.05942904533755719
1263,-0.0157897,0.01285405410066013
1264,0.327551,0.2469153729646129
1265,1.18504,0.7672404510330801
1266,1.70197,1.0510145280432288
1267,1.0101,0.658636462570666
1268,0.15452,0.1303277735716469
1269,0.0478003,0.05158116156183398
1270,0.0914745,0.07130151088594286
1271,-0.0343695,-0.005080315100364418
1272,-0.149285,-0.09676224923337896
1273,-0.0143714,-0.036830648433647216
1274,-0.307678,-0.2353933988544465
1275,-0.933393,-0.6583056019547148
1276,-1.15157,-0.7962976619322375
1277,-0.170629,-0.18100713782787758
1278,0.687877,0.3764982330063946
1279,0.358106,0.25420962000859076
1280,-0.0375387,0.011432323572662937
1281,0.26126,0.1562920226288112
1282,0.794559,0.5020207027078488
1283,1.15369,0.7692879606571928
1284,1.45751,0.9912200243394654
1285,1.35816,1.0301977140597
1286,0.717809,0.6018033795729827
1287,0.227424,0.17931647653751082
1288,0.171735,0.09127574945478327
1289,0.228539,0.1414454394963105
1290,-0.0236681,0.00035028180607835167
1291,-0.593956,-0.39574986771064385
1292,-0.941172,-0.7141663243859281
1293,-0.75502,-0.6606550754850589
1294,-0.308239,-0.2948032880287553
1295,-0.133627,-0.1250518110238799
1296,-0.201717,-0.13138937672534517
1297,-0.0978159,-0.06792859085085508
1298,0.105875,0.05296155572063373
1299,0.608565,0.3842703631215094
1300,1.0783,0.7188723046485309
1301,1.36659,1.002286017843245
1302,1.26276,0.9843935254491775
1303,0.605004,0.567428357608257
1304,-0.166586,-0.014698061602548173
1305,-0.0994177,-0.04252194540817464
1306,0.27955,0.14377233649595897
1307,-0.0989898,-0.08010196666640361
1308,-0.905945,-0.6075443401228129
1309,-1.54813,-1.0216594374038306
1310,-1.7506,-1.2729408355556882
1311,-1.62927,-1.266368943506121
1312,-1.1166,-0.9250303790865477
1313,-0.472742,-0.4324506049244745
1314,-0.202471,-0.190102026417191
1315,-0.37863,-0.281409478157236
1316,-0.265964,-0.20756883286363798
1317,0.667181,0.4689825422214523
1318,1.42817,1.0388915933514047
1319,1.37175,1.1422429527000402
1320,1.15247,1.0121700155316624
1321,1.19953,0.9814016941640354
1322,1.30308,0.9736078190304739
1323,1.26898,0.9070583099439664
1324,1.03686,0.7558714943768362
1325,0.314353,0.278444867858383
1326,-0.391662,-0.24331657071023474
1327,-0.65483,-0.4938044751375316
1328,-0.47874,-0.43596884710545897
1329,-0.262674,-0.27911700362266806
1330,-0.393263,-0.3178084668926571
1331,-0.728699,-0.4992387697752313
1332,-1.10026,-0.7351424709908577
1333,-0.916765,-0.6280019053796875
1334,-0.0228554,-0.05387056966241201
1335,0.979075,0.5832992669379766
1336,0.775086,0.5811792656817424
1337,-0.0233557,0.08219865798310959
1338,-0.325925,-0.1778607767967287
1339,-0.126448,-0.09120335604218646
1340,0.247139,0.15511178173098844
1341,0.75124,0.5201136282725047
1342,0.712477,0.5261492680704336
1343,-0.28665,-0.14407911206899449
1344,-1.40992,-0.9263451845946863
1345,-1.33076,-1.014732456319708
1346,-0.354595,-0.38406965191719
1347,0.215444,0.049613612596629844
1348,-0.0872544,-0.07812165975175986
1349,-0.783931,-0.5233210876708835
1350,-1.01431,-0.7805953858263471
1351,-0.451882,-0.4169012153433497
1352,0.428194,0.22021508599189618
1353,0.952426,0.6316838237608131
1354,0.918607,0.6497491723694531
1355,0.135674,0.15048256128469076
1356,-0.696604,-0.3664770998780052
1357,-0.587721,-0.3388721460465898
1358,0.355144,0.18581514466119053
1359,0.912155,0.5526852157167494
1360,0.162536,0.14183160117709667
1361,-1.24232,-0.6633574988369023
1362,-2.14089,-1.1261518368136145
1363,-2.01876,-1.0651090268107488
1364,-1.2595,-0.6796723038250173
1365,-0.337319,-0.19409770755208394
1366,0.314196,0.14873970853591031
1367,0.100387,0.03625553456922686
1368,-0.677125,-0.38060016108152056
1369,-0.749703,-0.41920098671014505
1370,0.251758,0.14099434186278528
1371,1.45615,0.8311195552435694
1372,1.91975,1.1102000488050716
1373,1.70923,0.9955803112722855
1374,1.33839,0.7672782108033221
1375,0.993447,0.5607302634556043
1376,0.766295,0.4540229285722628
1377,0.846609,0.5283094838326999
1378,1.06528,0.6504927519090364
1379,0.770729,0.4638689620797931
1380,-0.153902,-0.08807217550246117
1381,-0.990906,-0.6221973120753023
1382,-1.16276,-0.7550430680329744
1383,-0.770523,-0.4774727718757212
1384,-0.431935,-0.24294834255791842
1385,-0.393209,-0.19982415777342813
1386,-0.335453,-0.20857089085761638
1387,-0.229335,-0.20207025912955387
1388,-0.117454,-0.12021318549009724
1389,0.324459,0.21753710475785976
1390,1.20928,0.8255696115368244
1391,1.85083,1.249165436303342
1392,1.72421,1.2217817113111515
1393,1.24138,0.9259607234995194
1394,0.925246,0.6880358498065836
1395,0.791966,0.5826621720199168
1396,0.718976,0.5354226898722044
1397,0.580014,0.426518977133081
1398,0.386181,0.24143500261387665
1399,-0.0115584,-0.07064563560291846
1400,-0.635617,-0.5094502737471225
1401,-1.07835,-0.8040811144435768
1402,-1.02433,-0.765379132632045
1403,-0.558656,-0.4844140123784694
1404,-0.075237,-0.15633208446762725
1405,0.185615,0.08052836894388572
1406,0.292732,0.17526401382797227
1407,0.347769,0.25212038057814534
1408,0.459946,0.39963832644551617
1409,0.765711,0.6875816005875794
1410,1.3166,1.1433295510370591
1411,1.70892,1.4552213592243326
1412,1.55811,1.289586723585385
1413,1.06743,0.8916205649590693
1414,0.641593,0.5269889016453638
1415,0.357478,0.29637412839302707
1416,0.0878442,0.1192825384273934
1417,-0.166347,-0.11163005893001135
1418,-0.426673,-0.38342615149571396
1419,-0.814868,-0.7062880189582385
1420,-1.1197,-0.9599383589686155
1421,-0.936884,-0.8791837846905759
1422,-0.327541,-0.39185167544655386
1423,0.166945,0.05074946508153578
1424,0.304535,0.22751277340691375
1425,0.31225,0.2770983066707415
1426,0.457249,0.39161279233105384
1427,0.766049,0.632809590449928
1428,1.11723,0.9424867667109804
1429,1.41296,1.224239526482078
1430,1.43582,1.2606019214612163
1431,1.05706,0.9393921884026262
